1	157	838860800	0.006058
2	717	838860800	0.008293
3	86	838860800	0.013442
4	126	838860800	0.014819
5	584	838860800	0.017425
6	588	838860800	0.018188
7	869	838860800	0.023124
8	529	838860800	0.025838
9	964	838860800	0.030559
10	235	838860800	0.030596
11	148	838860800	0.035190
12	959	838860800	0.035348
13	1011	838860800	0.036092
14	952	838860800	0.036675
15	128	838860800	0.046113
16	365	838860800	0.046624
17	638	838860800	0.047139
18	231	838860800	0.048450
19	712	838860800	0.050697
20	152	838860800	0.052856
21	951	838860800	0.054813
22	1006	838860800	0.060726
23	298	838860800	0.066102
24	379	838860800	0.067026
25	999	838860800	0.067567
26	494	838860800	0.073670
27	63	838860800	0.074598
28	337	838860800	0.081920
29	254	838860800	0.082470
30	332	838860800	0.083685
31	676	838860800	0.084135
32	244	838860800	0.084668
33	664	838860800	0.087736
34	530	838860800	0.089041
35	881	838860800	0.090021
36	491	838860800	0.095572
37	286	838860800	0.096979
38	324	838860800	0.097968
39	408	838860800	0.098155
40	215	838860800	0.098515
41	247	838860800	0.099020
42	86	838860800	0.100449
43	380	838860800	0.102880
44	47	838860800	0.103028
45	22	838860800	0.103144
46	339	838860800	0.104315
47	84	838860800	0.105680
48	399	838860800	0.106864
49	199	838860800	0.107024
50	813	838860800	0.108736
51	417	838860800	0.109085
52	550	838860800	0.109086
53	63	838860800	0.110057
54	714	838860800	0.110649
55	116	838860800	0.115554
56	875	838860800	0.117901
57	29	838860800	0.119711
58	575	838860800	0.127503
59	654	838860800	0.127774
60	329	838860800	0.129099
61	635	838860800	0.131347
62	142	838860800	0.132010
63	417	838860800	0.134240
64	312	838860800	0.134245
65	1011	838860800	0.137613
66	108	838860800	0.137847
67	242	838860800	0.137901
68	353	838860800	0.138296
69	374	838860800	0.138464
70	106	838860800	0.141898
71	419	838860800	0.141968
72	173	838860800	0.141979
73	264	838860800	0.143476
74	546	838860800	0.145762
75	455	838860800	0.146013
76	1012	838860800	0.148631
77	454	838860800	0.149720
78	869	838860800	0.150420
79	684	838860800	0.150880
80	886	838860800	0.151828
81	569	838860800	0.151990
82	191	838860800	0.158961
83	810	838860800	0.161473
84	1000	838860800	0.161872
85	310	838860800	0.164399
86	548	838860800	0.164659
87	696	838860800	0.167285
88	852	838860800	0.173205
89	625	838860800	0.174552
90	366	838860800	0.177295
91	729	838860800	0.177330
92	135	838860800	0.177789
93	1023	838860800	0.178015
94	730	838860800	0.179604
95	267	838860800	0.180422
96	179	838860800	0.181617
97	615	838860800	0.184442
98	981	838860800	0.185785
99	136	838860800	0.186216
100	161	838860800	0.191957
101	181	838860800	0.191978
102	957	838860800	0.193384
103	998	838860800	0.193702
104	204	838860800	0.194411
105	903	838860800	0.194687
106	842	838860800	0.195433
107	86	838860800	0.195923
108	961	838860800	0.196720
109	835	838860800	0.201797
110	999	838860800	0.202214
111	351	838860800	0.204693
112	82	838860800	0.206803
113	575	838860800	0.207096
114	605	838860800	0.207428
115	296	838860800	0.208154
116	436	838860800	0.209976
117	873	838860800	0.212140
118	353	838860800	0.213622
119	211	838860800	0.214242
120	816	838860800	0.217028
121	179	838860800	0.217678
122	496	838860800	0.218335
123	202	838860800	0.220111
124	54	838860800	0.221202
125	881	838860800	0.222762
126	600	838860800	0.226532
127	30	838860800	0.229856
128	405	838860800	0.231211
129	467	838860800	0.234121
130	606	838860800	0.235388
131	344	838860800	0.236880
132	667	838860800	0.237929
133	312	838860800	0.243720
134	622	838860800	0.244055
135	226	838860800	0.249387
136	845	838860800	0.249492
137	510	838860800	0.251437
138	15	838860800	0.255721
139	515	838860800	0.259251
140	288	838860800	0.260833
141	553	838860800	0.266829
142	725	838860800	0.268375
143	392	838860800	0.268610
144	738	838860800	0.268728
145	787	838860800	0.269229
146	885	838860800	0.269549
147	373	838860800	0.272421
148	320	838860800	0.275666
149	961	838860800	0.276441
150	478	838860800	0.277661
151	768	838860800	0.278935
152	1020	838860800	0.280403
153	384	838860800	0.282298
154	281	838860800	0.284387
155	363	838860800	0.285091
156	692	838860800	0.287416
157	159	838860800	0.288644
158	584	838860800	0.289768
159	97	838860800	0.289873
160	222	838860800	0.292974
161	647	838860800	0.294931
162	215	838860800	0.295053
163	913	838860800	0.295869
164	145	838860800	0.296466
165	105	838860800	0.299132
166	873	838860800	0.301704
167	227	838860800	0.303152
168	487	838860800	0.303613
169	134	838860800	0.308083
170	152	838860800	0.308897
171	651	838860800	0.311325
172	367	838860800	0.312488
173	450	838860800	0.313050
174	909	838860800	0.313653
175	469	838860800	0.315434
176	373	838860800	0.328400
177	418	838860800	0.333747
178	184	838860800	0.334495
179	724	838860800	0.335078
180	226	838860800	0.336526
181	326	838860800	0.338974
182	982	838860800	0.339279
183	421	838860800	0.341178
184	751	838860800	0.343926
185	600	838860800	0.344538
186	433	838860800	0.344663
187	558	838860800	0.346890
188	465	838860800	0.347835
189	28	838860800	0.350801
190	608	838860800	0.351202
191	545	838860800	0.352194
192	258	838860800	0.354243
193	401	838860800	0.357964
194	364	838860800	0.358280
195	1018	838860800	0.360401
196	584	838860800	0.370139
197	78	838860800	0.371584
198	197	838860800	0.374548
199	609	838860800	0.375291
200	985	838860800	0.378228
201	371	838860800	0.381757
202	388	838860800	0.381760
203	305	838860800	0.382425
204	42	838860800	0.383869
205	783	838860800	0.384412
206	852	838860800	0.387123
207	538	838860800	0.387481
208	385	838860800	0.389002
209	911	838860800	0.395590
210	181	838860800	0.396229
211	89	838860800	0.397643
212	173	838860800	0.398418
213	766	838860800	0.399605
214	135	838860800	0.405909
215	771	838860800	0.407267
216	298	838860800	0.409616
217	330	838860800	0.411692
218	289	838860800	0.415870
219	914	838860800	0.415945
220	331	838860800	0.419082
221	645	838860800	0.420569
222	970	838860800	0.420720
223	17	838860800	0.420741
224	770	838860800	0.420885
225	880	838860800	0.429754
226	275	838860800	0.429817
227	698	838860800	0.432522
228	791	838860800	0.434644
229	958	838860800	0.436144
230	83	838860800	0.436699
231	441	838860800	0.437547
232	904	838860800	0.438127
233	914	838860800	0.438846
234	451	838860800	0.443756
235	608	838860800	0.443940
236	624	838860800	0.445891
237	521	838860800	0.445929
238	676	838860800	0.447578
239	495	838860800	0.449612
240	692	838860800	0.450143
241	81	838860800	0.451972
242	382	838860800	0.452124
243	428	838860800	0.456942
244	1	838860800	0.457772
245	894	838860800	0.457775
246	632	838860800	0.458637
247	524	838860800	0.459684
248	50	838860800	0.462274
249	14	838860800	0.465396
250	283	838860800	0.465661
251	772	838860800	0.466435
252	725	838860800	0.468556
