1	4	838860800	0.178166
2	7	838860800	0.182762
3	14	838860800	0.224333
4	2	838860800	0.267634
5	12	838860800	0.313742
6	3	838860800	0.341687
7	14	838860800	0.416076
8	1	838860800	0.519898
9	10	838860800	0.938979
10	14	838860800	1.119236
11	2	838860800	1.256185
12	1	838860800	1.288230
13	16	838860800	1.302267
14	15	838860800	1.482787
15	12	838860800	1.533438
16	8	838860800	1.586788
1	8	838860800	1.587791
2	5	838860800	1.835155
3	12	838860800	1.881000
4	15	838860800	1.895598
5	13	838860800	1.988330
6	8	838860800	2.152233
7	4	838860800	2.348974
8	2	838860800	2.521955
9	2	838860800	2.567410
10	15	838860800	2.835609
11	5	838860800	2.924581
12	8	838860800	2.948131
13	3	838860800	2.953224
14	1	838860800	3.060988
15	3	838860800	3.124574
16	1	838860800	3.157475
1	4	838860800	3.415840
2	3	838860800	3.583868
3	7	838860800	3.627730
4	1	838860800	3.631688
5	6	838860800	3.892403
6	14	838860800	4.031061
7	1	838860800	4.150563
8	10	838860800	4.289472
9	12	838860800	4.384968
10	7	838860800	4.424068
11	8	838860800	4.432021
12	10	838860800	4.622678
13	7	838860800	4.632532
14	1	838860800	4.802722
15	1	838860800	4.855318
16	13	838860800	4.862620
1	3	838860800	4.963719
2	6	838860800	5.105428
3	11	838860800	5.225363
4	13	838860800	5.242008
5	11	838860800	5.313124
6	3	838860800	5.462743
7	6	838860800	5.516009
8	6	838860800	5.534845
9	6	838860800	5.620940
10	11	838860800	5.683152
11	15	838860800	5.733207
12	10	838860800	5.759930
13	1	838860800	5.929925
14	13	838860800	6.271482
15	3	838860800	6.531554
16	2	838860800	6.710771
1	8	838860800	6.714213
2	14	838860800	6.729902
3	10	838860800	7.019324
4	6	838860800	7.039994
5	15	838860800	7.336347
6	8	838860800	7.389496
7	9	838860800	7.495483
8	14	838860800	7.589620
9	13	838860800	7.594792
10	8	838860800	7.711096
11	3	838860800	7.872019
12	7	838860800	8.237618
13	14	838860800	8.466708
14	1	838860800	8.624039
15	13	838860800	8.633362
16	2	838860800	8.688544
1	9	838860800	8.885527
2	4	838860800	8.913094
3	10	838860800	9.017785
4	7	838860800	9.064478
5	6	838860800	9.087712
6	10	838860800	9.130136
7	15	838860800	9.235807
8	2	838860800	9.255547
9	7	838860800	9.420554
10	11	838860800	9.484656
11	16	838860800	9.625572
12	16	838860800	9.739243
13	10	838860800	9.760930
14	1	838860800	9.851887
15	1	838860800	10.033570
16	10	838860800	10.231675
1	9	838860800	10.293578
2	1	838860800	10.298274
3	11	838860800	10.304527
4	3	838860800	10.318086
5	2	838860800	10.429421
6	8	838860800	10.567642
7	6	838860800	10.575096
8	10	838860800	10.924483
9	12	838860800	11.036779
10	2	838860800	11.242954
11	12	838860800	11.263968
12	13	838860800	11.379892
13	15	838860800	11.678284
14	11	838860800	11.728021
15	8	838860800	11.824654
16	3	838860800	12.031407
1	14	838860800	12.090567
2	11	838860800	12.325985
3	16	838860800	12.427008
4	5	838860800	12.427799
5	11	838860800	12.619132
6	12	838860800	12.721069
7	11	838860800	12.854707
8	1	838860800	12.908779
9	16	838860800	12.980882
10	5	838860800	13.206438
11	13	838860800	13.606012
12	8	838860800	13.744430
13	14	838860800	13.799724
14	1	838860800	13.806760
15	10	838860800	13.881220
16	13	838860800	13.961433
1	11	838860800	13.974888
2	5	838860800	14.124961
3	8	838860800	14.228441
4	16	838860800	14.264314
5	9	838860800	14.316645
6	10	838860800	14.457020
7	4	838860800	14.484371
8	2	838860800	14.553407
9	4	838860800	14.614116
10	7	838860800	14.669077
11	13	838860800	14.693333
12	9	838860800	14.786606
13	9	838860800	14.810153
14	16	838860800	15.008599
15	9	838860800	15.309592
16	9	838860800	15.418893
1	2	838860800	15.662351
2	5	838860800	15.775188
3	6	838860800	15.784135
4	12	838860800	15.826837
5	11	838860800	16.142883
6	5	838860800	16.190703
7	10	838860800	16.192656
8	16	838860800	16.294818
9	7	838860800	16.339985
10	2	838860800	16.355165
11	7	838860800	16.369338
12	11	838860800	16.374609
13	12	838860800	16.505463
14	2	838860800	16.563311
15	7	838860800	16.624954
16	9	838860800	16.702469
