1	10	838860800	0.003872
2	4	838860800	0.004921
3	11	838860800	0.015078
4	14	838860800	0.018895
5	9	838860800	0.037193
6	10	838860800	0.058889
7	2	838860800	0.066770
8	5	838860800	0.127920
9	16	838860800	0.143127
10	7	838860800	0.146038
11	12	838860800	0.175776
12	13	838860800	0.182107
13	8	838860800	0.185375
14	2	838860800	0.201566
15	3	838860800	0.229103
16	5	838860800	0.235736
1	12	838860800	0.253000
2	13	838860800	0.255239
3	16	838860800	0.257528
4	10	838860800	0.270855
5	14	838860800	0.290459
6	7	838860800	0.297469
7	3	838860800	0.299605
8	15	838860800	0.305793
9	10	838860800	0.312103
10	15	838860800	0.355893
11	15	838860800	0.358264
12	14	838860800	0.399309
13	10	838860800	0.401930
14	7	838860800	0.410796
15	3	838860800	0.422921
16	14	838860800	0.455712
1	13	838860800	0.464532
2	4	838860800	0.465467
3	12	838860800	0.466739
4	11	838860800	0.470804
5	13	838860800	0.476110
6	10	838860800	0.486936
7	6	838860800	0.490523
8	12	838860800	0.491257
9	8	838860800	0.501720
10	11	838860800	0.502799
11	12	838860800	0.514897
12	13	838860800	0.515444
13	6	838860800	0.517672
14	9	838860800	0.538203
15	3	838860800	0.540194
16	1	838860800	0.543408
1	3	838860800	0.544453
2	13	838860800	0.559248
3	1	838860800	0.563559
4	5	838860800	0.566427
5	12	838860800	0.569179
6	12	838860800	0.574003
7	9	838860800	0.580208
8	11	838860800	0.581201
9	2	838860800	0.585517
10	13	838860800	0.591762
11	7	838860800	0.591955
12	8	838860800	0.593765
13	10	838860800	0.609613
14	3	838860800	0.614904
15	7	838860800	0.620486
16	15	838860800	0.623750
1	7	838860800	0.626350
2	8	838860800	0.627122
3	2	838860800	0.628906
4	5	838860800	0.634148
5	13	838860800	0.640357
6	2	838860800	0.640376
7	11	838860800	0.649957
8	16	838860800	0.659448
9	12	838860800	0.664151
10	6	838860800	0.682096
11	7	838860800	0.683104
12	11	838860800	0.685237
13	4	838860800	0.695079
14	1	838860800	0.696309
15	1	838860800	0.700434
16	11	838860800	0.710674
