1	12	838860800	0.009162
2	6	838860800	0.011813
3	14	838860800	0.012400
4	14	838860800	0.015274
5	13	838860800	0.016644
6	15	838860800	0.016841
7	9	838860800	0.022349
8	12	838860800	0.029172
9	3	838860800	0.030454
10	1	838860800	0.030685
11	14	838860800	0.033046
12	16	838860800	0.038587
13	5	838860800	0.040334
14	2	838860800	0.043463
15	5	838860800	0.052568
16	3	838860800	0.053677
1	11	838860800	0.054012
2	7	838860800	0.058975
3	12	838860800	0.061338
4	6	838860800	0.061449
5	11	838860800	0.063902
6	15	838860800	0.064001
7	13	838860800	0.064526
8	6	838860800	0.069531
9	6	838860800	0.070497
10	12	838860800	0.071838
11	5	838860800	0.073906
12	3	838860800	0.074190
13	3	838860800	0.076811
14	4	838860800	0.077978
15	3	838860800	0.081325
16	2	838860800	0.082565
1	8	838860800	0.083080
2	4	838860800	0.083447
3	12	838860800	0.084985
4	9	838860800	0.085044
5	8	838860800	0.086821
6	14	838860800	0.087476
7	13	838860800	0.088314
8	7	838860800	0.088414
9	10	838860800	0.089628
10	3	838860800	0.091326
11	3	838860800	0.092722
12	2	838860800	0.094529
13	2	838860800	0.095332
14	13	838860800	0.095595
15	8	838860800	0.098074
16	5	838860800	0.099865
1	9	838860800	0.105410
2	16	838860800	0.106005
3	9	838860800	0.109398
4	12	838860800	0.109718
5	14	838860800	0.110173
6	2	838860800	0.116974
7	1	838860800	0.117192
8	2	838860800	0.117307
9	14	838860800	0.121018
10	12	838860800	0.123611
11	12	838860800	0.124505
12	15	838860800	0.124894
13	16	838860800	0.126517
14	9	838860800	0.126749
15	6	838860800	0.127209
16	1	838860800	0.127489
1	8	838860800	0.130626
2	6	838860800	0.131062
3	9	838860800	0.132109
4	15	838860800	0.132295
5	1	838860800	0.136588
6	5	838860800	0.138330
7	16	838860800	0.139368
8	4	838860800	0.143753
9	15	838860800	0.147094
10	6	838860800	0.151279
11	3	838860800	0.153936
12	2	838860800	0.157351
13	15	838860800	0.158666
14	12	838860800	0.160184
15	2	838860800	0.160914
16	15	838860800	0.161314
