1	11	838860800	0.005006
2	12	838860800	0.005216
3	6	838860800	0.006488
4	14	838860800	0.007833
5	14	838860800	0.008603
6	8	838860800	0.009195
7	5	838860800	0.010109
8	5	838860800	0.010400
9	1	838860800	0.011854
10	7	838860800	0.015584
11	8	838860800	0.022474
12	11	838860800	0.024296
13	6	838860800	0.024866
14	13	838860800	0.027265
15	14	838860800	0.029067
16	15	838860800	0.029571
1	8	838860800	0.033387
2	9	838860800	0.035264
3	12	838860800	0.039311
4	2	838860800	0.041579
5	12	838860800	0.041908
6	14	838860800	0.042088
7	9	838860800	0.043572
8	10	838860800	0.043810
9	10	838860800	0.044547
10	2	838860800	0.048196
11	4	838860800	0.048999
12	16	838860800	0.049280
13	10	838860800	0.051230
14	11	838860800	0.051633
15	3	838860800	0.054188
16	5	838860800	0.058102
1	8	838860800	0.060409
2	16	838860800	0.061797
3	12	838860800	0.063471
4	1	838860800	0.065303
5	4	838860800	0.065450
6	4	838860800	0.067875
7	13	838860800	0.068568
8	7	838860800	0.068630
9	11	838860800	0.069558
10	16	838860800	0.070877
11	2	838860800	0.072082
12	14	838860800	0.072950
13	1	838860800	0.076184
14	4	838860800	0.077396
15	13	838860800	0.077892
16	15	838860800	0.077944
1	7	838860800	0.081323
2	6	838860800	0.088853
3	11	838860800	0.089209
4	6	838860800	0.090770
5	4	838860800	0.091721
6	13	838860800	0.092440
7	6	838860800	0.092842
8	10	838860800	0.095116
9	13	838860800	0.097412
10	9	838860800	0.101822
11	13	838860800	0.103199
12	3	838860800	0.104265
13	14	838860800	0.107840
14	4	838860800	0.108714
15	4	838860800	0.110486
16	1	838860800	0.111989
1	2	838860800	0.114471
2	14	838860800	0.119658
3	13	838860800	0.128141
4	7	838860800	0.128990
5	3	838860800	0.129210
6	7	838860800	0.129677
7	6	838860800	0.134984
8	5	838860800	0.138002
9	16	838860800	0.144805
10	2	838860800	0.144949
11	4	838860800	0.146819
12	14	838860800	0.147422
13	14	838860800	0.150817
14	16	838860800	0.152312
15	2	838860800	0.153906
16	7	838860800	0.153998
1	9	838860800	0.157031
2	14	838860800	0.157293
3	15	838860800	0.157294
4	15	838860800	0.158249
5	11	838860800	0.160537
6	11	838860800	0.163946
7	9	838860800	0.164729
8	7	838860800	0.166068
9	16	838860800	0.169199
10	6	838860800	0.172830
11	5	838860800	0.173432
12	13	838860800	0.179211
13	2	838860800	0.179733
14	1	838860800	0.182617
15	9	838860800	0.183219
16	3	838860800	0.190708
1	6	838860800	0.191927
2	11	838860800	0.195112
3	13	838860800	0.201036
4	13	838860800	0.202092
5	8	838860800	0.203880
6	3	838860800	0.213236
7	14	838860800	0.213693
8	3	838860800	0.215932
9	16	838860800	0.217684
10	13	838860800	0.217973
11	5	838860800	0.222257
12	10	838860800	0.222677
13	2	838860800	0.225159
14	15	838860800	0.227105
15	7	838860800	0.227382
16	13	838860800	0.231131
1	15	838860800	0.232572
2	15	838860800	0.233054
3	11	838860800	0.235541
4	8	838860800	0.236189
5	13	838860800	0.238741
6	12	838860800	0.239601
7	1	838860800	0.240877
8	14	838860800	0.243118
9	6	838860800	0.244042
10	12	838860800	0.244508
11	7	838860800	0.246358
12	7	838860800	0.254849
13	2	838860800	0.256791
14	16	838860800	0.259445
15	6	838860800	0.259953
16	11	838860800	0.261259
1	4	838860800	0.263320
2	15	838860800	0.263612
3	16	838860800	0.268025
4	8	838860800	0.269970
5	16	838860800	0.270786
6	2	838860800	0.271518
7	12	838860800	0.273559
8	4	838860800	0.274763
9	10	838860800	0.275702
10	16	838860800	0.276029
11	1	838860800	0.278632
12	14	838860800	0.281301
13	3	838860800	0.283930
14	6	838860800	0.284863
15	8	838860800	0.287936
16	5	838860800	0.290172
1	7	838860800	0.290696
2	9	838860800	0.292006
3	9	838860800	0.292078
4	8	838860800	0.294497
5	13	838860800	0.295966
6	3	838860800	0.296061
7	1	838860800	0.297881
8	16	838860800	0.298799
9	16	838860800	0.299703
10	1	838860800	0.303495
11	5	838860800	0.304199
12	8	838860800	0.306988
13	14	838860800	0.309482
14	16	838860800	0.312807
15	1	838860800	0.315011
16	14	838860800	0.317861
